timestamp,signalId,gameId,signal
2025-11-03T15:48:01.066Z,signal:1762184961041:s8cjck9ee,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T15:48:41.144Z,signal:1762185000140:ec4p52my3,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T15:49:21.186Z,signal:1762185041039:kfuhpyk99,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T15:50:01.239Z,signal:1762185079095:3sny2f4sx,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T15:50:41.298Z,signal:1762185118117:zt0p0ahg7,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T15:51:16.348Z,signal:1762185157055:s7pjdvfyt,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T15:51:56.432Z,signal:1762185194810:s171k7clx,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T15:52:36.492Z,signal:1762185236033:ey59epzo4,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T15:53:16.507Z,signal:1762185274068:16az59f6l,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T15:53:56.535Z,signal:1762185314199:y00jm2jga,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T15:54:36.551Z,signal:1762185354041:gaq4gg6si,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T15:55:11.569Z,signal:1762185391062:0di8nhg2c,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T15:55:51.581Z,signal:1762185432078:2uu5gzzii,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T15:56:31.599Z,signal:1762185469062:7l6f5dmm6,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T15:57:06.623Z,signal:1762185506184:8uhjiuyzs,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T15:57:46.640Z,signal:1762185547388:jagnsufpi,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T15:58:26.655Z,signal:1762185587064:xp1z6yxzx,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T15:59:06.700Z,signal:1762185626191:z4i0lffa9,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T15:59:46.713Z,signal:1762185664127:y7mxnezax,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T16:00:26.748Z,signal:1762185703823:gqfpxmrol,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T16:01:01.753Z,signal:1762185743265:04r1wrczr,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T16:01:41.785Z,signal:1762185781072:vlf2z66gw,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T16:02:21.814Z,signal:1762185820967:jz58xmftn,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T16:03:01.833Z,signal:1762185863217:t0l7q0onl,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T16:03:46.862Z,signal:1762185904146:imz0sc3na,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T16:04:26.889Z,signal:1762185946139:3eq6lz0rj,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T16:05:06.906Z,signal:1762185986096:5are89g80,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T16:05:46.975Z,signal:1762186026198:6oraguu5f,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T16:06:27.022Z,signal:1762186066189:7gsfp1qc2,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T16:07:07.083Z,signal:1762186108075:li06buceg,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T16:07:47.129Z,signal:1762186147142:mhfmlxyyb,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T16:08:27.166Z,signal:1762186186074:y7l0s7ifl,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T16:09:07.216Z,signal:1762186224186:f9i66sdne,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T16:09:42.282Z,signal:1762186260069:xfp3z5bbh,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T16:10:22.373Z,signal:1762186300073:5hnparq7d,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T16:10:57.417Z,signal:1762186337055:rq26blylp,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T16:11:37.449Z,signal:1762186375086:4we7iwbix,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T16:12:17.495Z,signal:1762186417066:4a7gwdi24,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T16:12:52.543Z,signal:1762186453841:ty5g9e29d,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T16:13:37.602Z,signal:1762186494188:r7hr39kgl,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T16:14:12.637Z,signal:1762186533124:anf0obgkh,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T16:14:57.692Z,signal:1762186576063:o4r67wtir,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T16:15:57.752Z,signal:1762186636085:1yukyi3al,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T16:16:42.828Z,signal:1762186680778:o0uh9stxh,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T16:17:22.853Z,signal:1762186720053:mbj95cb0i,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T16:18:02.901Z,signal:1762186762121:ejj81cam5,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T16:18:42.928Z,signal:1762186801104:fib4up1ac,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T16:19:22.988Z,signal:1762186843912:nz6xm05rc,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T16:20:03.046Z,signal:1762186884119:vecucdzls,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T16:20:43.078Z,signal:1762186924237:8g3n77xr5,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T16:21:23.123Z,signal:1762186962054:p3q4p9k7h,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T16:22:08.175Z,signal:1762187006181:cojwz94up,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T16:22:43.216Z,signal:1762187044093:gc4yppkr7,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T16:23:23.252Z,signal:1762187083110:9qfqqh93x,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T16:24:03.298Z,signal:1762187123068:rty747y3n,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T16:24:48.387Z,signal:1762187165046:xq7f8ylk0,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T16:25:28.481Z,signal:1762187206201:tzt2gb2yt,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T16:26:08.794Z,signal:1762187246102:1cxk2if54,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T16:26:48.863Z,signal:1762187287075:iwr99ajec,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T16:27:28.910Z,signal:1762187327074:v9jdtyodf,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T16:28:08.972Z,signal:1762187367088:lxrd74xkk,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T16:28:49.051Z,signal:1762187407074:tooucranh,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T16:29:29.107Z,signal:1762187449160:b7i5mr6k5,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T16:30:09.155Z,signal:1762187488251:jep7ggkeo,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T16:30:44.193Z,signal:1762187523110:2mzyggkix,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T16:31:24.249Z,signal:1762187563086:a1425lv4x,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T16:32:04.315Z,signal:1762187604106:4qlkbx5hu,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T16:33:09.397Z,signal:1762187670209:nmh62qdlp,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T16:33:49.440Z,signal:1762187709099:uyh3rso7n,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T16:34:29.499Z,signal:1762187748216:tcz9xxi11,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T16:35:09.531Z,signal:1762187789262:6byg6qwn8,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T16:35:49.549Z,signal:1762187827135:y2sxf5kbe,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T16:37:35.000Z,signal:1762187904065:i3c1erz5y,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T16:37:35.000Z,signal:1762187868091:sir4ghfk2,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T16:37:44.580Z,signal:1762187942073:kr06q8de7,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T16:38:24.595Z,signal:1762187982087:ope9vjbuz,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T16:38:59.609Z,signal:1762188019081:z0nbi5c2k,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T16:39:39.623Z,signal:1762188058247:t8wzqo3pz,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T16:40:18.953Z,signal:1762188099269:5nrwu3cov,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T16:43:08.692Z,signal:1762188266088:quab9c2ro,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T16:43:48.751Z,signal:1762188309109:obwqcy0ek,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T16:44:33.810Z,signal:1762188351093:ffst6rigf,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T16:45:13.819Z,signal:1762188392114:u7dir8dvb,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T16:45:53.849Z,signal:1762188431810:mjxgtfxef,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T16:46:33.866Z,signal:1762188475175:od39a620m,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T16:47:13.894Z,signal:1762188515057:7lnnd1cwz,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T16:47:53.927Z,signal:1762188555198:ws59tcxvf,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T16:48:37.398Z,signal:1762188597098:piyktozkp,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T16:49:17.409Z,signal:1762188636043:j09tvpsgs,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T16:49:57.457Z,signal:1762188675079:i182acwv7,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T16:50:37.467Z,signal:1762188716064:ri8y48jx1,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T16:51:15.751Z,signal:1762188756096:fmur2z7u7,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T16:52:00.774Z,signal:1762188798065:7w27o7lbm,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T16:52:40.786Z,signal:1762188838089:wh5mn1nre,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T16:53:20.802Z,signal:1762188880055:51hd022fc,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T16:54:00.832Z,signal:1762188921171:ks1058kvq,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T16:54:40.862Z,signal:1762188962199:xhpbj7udt,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T16:55:25.887Z,signal:1762189003214:q69uflpvh,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T16:56:00.905Z,signal:1762189040168:ki5xt5xw7,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T16:56:40.919Z,signal:1762189080067:mxfub0orx,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T16:57:20.949Z,signal:1762189122074:5dkwxgit5,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T16:58:06.004Z,signal:1762189165171:6z28xntg3,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T16:58:46.019Z,signal:1762189205273:g9topldv3,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T16:59:26.049Z,signal:1762189246252:mu8dfpbyf,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T17:00:06.081Z,signal:1762189286065:ro5l0702q,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T17:00:46.109Z,signal:1762189325078:cwlvkmwpg,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T17:01:26.171Z,signal:1762189367092:wh2lakfev,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T17:02:06.209Z,signal:1762189406080:duvsjao2e,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T17:02:46.262Z,signal:1762189445071:vg46c9bzq,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T17:04:26.325Z,signal:1762189547065:cqy73e7gj,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T17:05:11.372Z,signal:1762189590148:1au3e5g7b,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T17:05:51.404Z,signal:1762189631101:3uk2t7p9a,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T17:06:31.447Z,signal:1762189671097:gyju4tt3q,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T17:07:11.504Z,signal:1762189710081:rmcgavamh,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T17:07:51.514Z,signal:1762189752204:60h468y74,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T17:08:31.541Z,signal:1762189791102:giwetbx2f,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T17:09:11.586Z,signal:1762189831083:6fweyg772,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T17:10:50.712Z,signal:1762189914085:r4q32wz0t,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T17:10:50.712Z,signal:1762189872084:qg5hilwpa,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T17:11:45.329Z,signal:1762189983137:4srqd4um1,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T17:12:25.376Z,signal:1762190023846:5180m3t4q,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T17:13:00.387Z,signal:1762190061036:w4v4b9olc,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T17:13:40.424Z,signal:1762190101183:h5f4z2sh9,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T17:14:20.435Z,signal:1762190141114:x1yppno0z,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T17:15:03.219Z,signal:1762190178806:kjqvp7yvv,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T17:15:37.801Z,signal:1762190216086:ilamf5124,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T17:16:12.831Z,signal:1762190254109:2zc6z1xo8,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T17:16:52.860Z,signal:1762190294115:72qa8wm3c,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T17:17:37.882Z,signal:1762190335050:8cdgue23s,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T17:18:12.917Z,signal:1762190374069:h3rlcj0pb,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T17:18:52.962Z,signal:1762190414081:w1g9al4mi,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T17:19:32.993Z,signal:1762190450191:v68t51ii0,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T17:20:13.884Z,signal:1762190491071:8zred2g9l,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T17:20:48.926Z,signal:1762190529104:hgi325de6,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T17:21:28.965Z,signal:1762190567078:96bnxknxp,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T17:22:09.001Z,signal:1762190608115:ljxnp3nv5,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T17:22:49.037Z,signal:1762190648201:qc5xua3o4,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T17:23:29.086Z,signal:1762190687097:4evxngpao,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T17:24:09.124Z,signal:1762190728148:16cvu6ow5,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T17:24:49.169Z,signal:1762190768172:442hxqn0k,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T17:25:29.091Z,signal:1762190807134:2twxhph6w,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T17:26:09.131Z,signal:1762190846121:ejxzubilx,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T17:26:44.156Z,signal:1762190885131:53ww8ihr8,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T17:27:24.195Z,signal:1762190924126:st58y9dfw,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T17:28:03.187Z,signal:1762190963080:lmnyp6q6v,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T17:28:43.219Z,signal:1762191001173:s6bcpkbcv,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T17:29:23.234Z,signal:1762191041146:zxv5bxlo2,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T17:29:58.258Z,signal:1762191079132:2ipci1mh4,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T17:30:38.302Z,signal:1762191117197:gu35oh9uj,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T17:31:18.353Z,signal:1762191156052:lk4udgeq2,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T17:31:58.383Z,signal:1762191196203:x52aq75za,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T17:32:38.416Z,signal:1762191235068:ccjr2193d,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T17:33:18.447Z,signal:1762191275053:kkctwc9ql,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T17:33:58.466Z,signal:1762191315215:eczand42u,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T17:34:38.483Z,signal:1762191355043:pxwekecqs,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T17:35:15.183Z,signal:1762191393161:4u13zvhbk,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T17:35:55.221Z,signal:1762191434232:dur05kmjt,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T17:36:35.311Z,signal:1762191472101:mkek8ulmf,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T17:37:10.369Z,signal:1762191509073:4mpl3vb43,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T17:37:50.426Z,signal:1762191549187:gqixoq7oh,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T17:38:30.436Z,signal:1762191588227:hwpojsebj,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T17:39:05.466Z,signal:1762191626069:mcaooiysa,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T17:40:26.284Z,signal:1762191705123:o6nznp7pz,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T17:41:05.519Z,signal:1762191743178:586hwj5vb,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T17:41:40.399Z,signal:1762191779057:6gd7ny5s9,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T17:42:15.432Z,signal:1762191816173:7j4b6b09b,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T17:42:55.494Z,signal:1762191854121:0skn1yuif,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T17:43:30.523Z,signal:1762191890111:rl3gfe1oz,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T17:44:10.564Z,signal:1762191927069:to8uisnvo,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T17:44:50.587Z,signal:1762191968095:e5oj3ilih,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T17:45:25.611Z,signal:1762192002209:ymucecw3b,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T17:45:55.623Z,signal:1762192035168:v52mw19jz,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T17:47:53.594Z,signal:1762192074863:if6ouohhb,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T17:48:53.211Z,signal:1762192211217:mcf2si38f,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T17:49:31.997Z,signal:1762192252064:5agd31g6h,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T17:50:12.048Z,signal:1762192289076:gaumqk1qg,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T17:50:47.075Z,signal:1762192327086:celay7f8h,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T17:54:39.765Z,signal:1762192554229:zxfvjs0je,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T17:54:39.765Z,signal:1762192515093:2jmojrhmh,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T17:54:39.765Z,signal:1762192479247:zctv13o2z,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T17:54:39.765Z,signal:1762192442088:oqfldfpzq,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T17:54:39.765Z,signal:1762192403061:fz9tohyi8,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T17:54:39.765Z,signal:1762192365121:5lg50c9n4,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T17:55:14.937Z,signal:1762192592084:5ic4jhot7,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T17:55:49.437Z,signal:1762192629205:vlhffuoaj,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T17:56:34.477Z,signal:1762192671149:vohh45crn,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T17:57:09.553Z,signal:1762192709189:eera4p4b6,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T17:57:49.570Z,signal:1762192747055:kvbpjhs0i,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T17:58:29.625Z,signal:1762192786056:j6ztp8icr,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T17:59:04.683Z,signal:1762192825211:tx9uyeusq,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T17:59:45.663Z,signal:1762192862074:t1c1dsnr8,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T18:00:25.719Z,signal:1762192903107:9p9fnngsc,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T18:01:02.554Z,signal:1762192942199:6ku6r3vjc,0194b473-2ab3-778f-89ee-236e803f3c8e,33
