timestamp,signalId,gameId,signal
2025-11-03T18:01:42.587Z,signal:1762192980312:xvzwy21zl,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T18:02:22.635Z,signal:1762193019262:d2phffbl9,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T18:02:58.098Z,signal:1762193055213:rv9nfxzss,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T18:03:33.156Z,signal:1762193091097:kwxrn8bo1,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T18:04:13.199Z,signal:1762193130176:ca1hkvxim,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T18:04:48.224Z,signal:1762193169066:42be540dt,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T18:05:28.278Z,signal:1762193205389:wvol0szfc,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T18:06:03.297Z,signal:1762193243082:vdgj7s3tk,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T18:28:42.431Z,signal:1762194568136:w8zd7zhrj,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T18:28:42.431Z,signal:1762194526118:3kbtnx61v,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T18:28:42.431Z,signal:1762194488210:6hq2tqcou,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T18:28:42.431Z,signal:1762194446084:81j0j532f,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T18:28:42.431Z,signal:1762194404130:dpebyelo3,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T18:28:42.431Z,signal:1762194368085:wj3iimabd,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T18:28:42.431Z,signal:1762194328109:v6hrf87t3,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T18:28:42.431Z,signal:1762194286110:nt2heml5s,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T18:28:42.431Z,signal:1762194244843:8usxmgtpr,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T18:28:42.431Z,signal:1762194202234:m3kfck9bb,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T18:28:50.997Z,signal:1762194610143:2wpi2de6l,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T18:29:24.951Z,signal:1762194646090:amvo3iq77,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T18:30:11.354Z,signal:1762194689149:ean8nnkpz,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T18:30:44.002Z,signal:1762194724107:w4q38w4aw,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T18:31:28.868Z,signal:1762194766181:s8h4ytvks,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T18:32:06.782Z,signal:1762194808109:jfdj6wizz,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T18:32:50.133Z,signal:1762194848076:gny6pkoqg,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T18:33:30.208Z,signal:1762194889117:gnmwqsviw,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T18:34:10.239Z,signal:1762194930061:v1x081g5n,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T18:34:55.285Z,signal:1762194975148:n530y9m4s,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T18:35:35.327Z,signal:1762195016185:lfeecqvy8,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T18:36:20.619Z,signal:1762195057168:5wqm1qi7q,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T18:36:59.274Z,signal:1762195096071:2e75ioj9h,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T18:37:39.312Z,signal:1762195136135:wap7knjxo,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T18:38:19.372Z,signal:1762195177815:xdjtwcfjm,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T18:38:59.411Z,signal:1762195216077:8d79ynprg,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T18:39:39.469Z,signal:1762195256076:7p7htj70z,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T18:40:39.539Z,signal:1762195319146:jsd8hm5q9,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T18:41:19.573Z,signal:1762195357057:1xh33m7ic,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T18:41:57.690Z,signal:1762195397078:pz4zempdn,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T18:42:37.748Z,signal:1762195437047:ghild79gc,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T18:43:17.803Z,signal:1762195477049:3m1cc8rw9,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T18:43:57.862Z,signal:1762195515066:2rsnhlyum,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T18:44:32.906Z,signal:1762195552185:rzvcy90lb,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T18:47:52.120Z,signal:1762195747087:exsl7w4jz,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T18:47:52.120Z,signal:1762195708120:4ati83f2a,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T18:47:52.120Z,signal:1762195670234:j2l8pcbj4,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T18:47:52.120Z,signal:1762195630077:do5d1xfwe,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T18:47:52.120Z,signal:1762195592093:2wjwowjs9,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T18:48:26.756Z,signal:1762195787190:7o7gjx4vj,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T18:49:06.810Z,signal:1762195828086:z424l9d19,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T18:49:46.863Z,signal:1762195865134:gfqn8rm72,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T18:50:21.912Z,signal:1762195903092:s22kyazw3,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T18:51:01.364Z,signal:1762195942072:s1ad0rehw,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T18:51:41.427Z,signal:1762195982087:pbqfqx95l,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T18:52:21.474Z,signal:1762196022048:rhfeweaui,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T18:53:01.518Z,signal:1762196059089:cd7829j26,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T18:53:41.577Z,signal:1762196099086:c9c354kkn,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T18:54:21.645Z,signal:1762196139173:loaxf0jrf,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T18:54:56.689Z,signal:1762196177071:imu5s6slr,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T18:55:36.748Z,signal:1762196217102:x1matv6gm,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T18:56:16.797Z,signal:1762196257047:mo1e9bvm9,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T18:56:56.843Z,signal:1762196295194:96vwddqo3,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T18:57:31.897Z,signal:1762196332247:x944qz548,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T18:58:11.959Z,signal:1762196369065:0sz0wemca,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T18:58:52.011Z,signal:1762196409089:9dmz9e18t,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T18:59:32.029Z,signal:1762196449153:hwnw45lrj,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T19:00:12.058Z,signal:1762196488840:ad28dibl2,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T19:00:47.107Z,signal:1762196525097:x9pl1pwfc,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T19:01:27.154Z,signal:1762196565071:jn9f7ymzu,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T19:02:07.204Z,signal:1762196604090:o2rx5zmtn,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T19:02:42.233Z,signal:1762196641843:b160udool,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T19:03:17.277Z,signal:1762196677063:eian0ni5i,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T19:03:57.354Z,signal:1762196716115:khidd54u9,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T19:04:32.409Z,signal:1762196753061:emyk5ejr2,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T19:05:12.487Z,signal:1762196791132:isdfs7r1l,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T19:05:47.527Z,signal:1762196827112:feld61hwk,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T19:06:27.579Z,signal:1762196866143:2zlit8ri5,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T19:07:02.954Z,signal:1762196903200:z6zih6z4g,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T19:07:42.991Z,signal:1762196942081:5a9pctfm3,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T19:08:18.054Z,signal:1762196978094:zfzobb62f,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T19:08:58.103Z,signal:1762197019093:oxp8l6npo,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T19:10:08.154Z,signal:1762197087073:4aphcpznk,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T19:10:48.190Z,signal:1762197126103:n7azg8mls,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T19:11:23.227Z,signal:1762197160065:ebku1v7dr,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T19:11:58.255Z,signal:1762197198193:k0x9j62az,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T19:12:38.307Z,signal:1762197238055:hvz0klriy,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T19:13:13.322Z,signal:1762197274055:0bru947dp,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T19:13:53.351Z,signal:1762197310100:p9wgojao3,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T19:14:28.397Z,signal:1762197345856:cbku4t2f3,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T19:15:03.419Z,signal:1762197384063:26oxozxlc,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T19:15:41.543Z,signal:1762197422078:y5iierme6,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T19:16:18.033Z,signal:1762197455849:ejmuva4js,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T19:16:52.621Z,signal:1762197490064:zctaw1p6x,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T19:17:27.678Z,signal:1762197527070:0sfvxe9r4,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T19:18:07.706Z,signal:1762197566111:jrzxgnwnd,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T19:18:42.727Z,signal:1762197601128:3jfqg4at6,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T19:19:17.760Z,signal:1762197637061:wifkwga5r,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T19:19:52.824Z,signal:1762197673101:2n43mv3w3,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T19:20:32.865Z,signal:1762197711245:fhdionybt,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T19:21:07.869Z,signal:1762197749065:nos503nrz,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T19:21:47.912Z,signal:1762197789051:8la22cqa8,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T19:22:27.970Z,signal:1762197827071:jnfq04cb6,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T19:23:08.023Z,signal:1762197867060:q0mfyrcpd,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T19:23:48.084Z,signal:1762197905121:d12nh32lt,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T19:24:23.121Z,signal:1762197942135:5swr7qp2l,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T19:25:03.175Z,signal:1762197982099:z1ly03o9b,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T19:25:38.217Z,signal:1762198019292:u1wntoo5u,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T19:26:18.258Z,signal:1762198056111:s08dvnw0j,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T19:26:56.530Z,signal:1762198094856:fq3gjp9s3,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T19:27:31.097Z,signal:1762198132080:sxjbdtxzp,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T19:28:11.141Z,signal:1762198171137:ftxudq9lb,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T19:28:46.190Z,signal:1762198206179:vp7zp4u02,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T19:29:26.223Z,signal:1762198244117:qunae5vwc,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T19:30:06.249Z,signal:1762198282814:th58q0goq,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T19:30:41.278Z,signal:1762198320091:075t313zj,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T19:31:21.304Z,signal:1762198357835:msi2q1fs6,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T19:31:51.331Z,signal:1762198392117:r8rfjh5zq,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T19:32:31.343Z,signal:1762198430073:q0zjkatac,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T19:33:11.374Z,signal:1762198468131:xnsbqa7v4,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T19:33:46.408Z,signal:1762198504116:sb2sfv8ae,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T19:34:21.445Z,signal:1762198540052:pxa1dsbic,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T19:34:56.473Z,signal:1762198577122:rq09bab5k,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T19:35:36.498Z,signal:1762198614059:kly90fsev,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T19:36:11.535Z,signal:1762198652077:j5jw499kp,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T19:36:51.569Z,signal:1762198688057:epfxiaz9j,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T19:37:31.611Z,signal:1762198728076:mdus1wjl2,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T19:38:06.668Z,signal:1762198766052:xq0kfl37n,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T19:38:41.709Z,signal:1762198801167:mp1xcj31s,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T19:39:21.752Z,signal:1762198838175:ardpogisa,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T19:39:56.791Z,signal:1762198874859:4tfje2zdd,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T19:40:36.831Z,signal:1762198914175:xca4wulk3,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T19:41:51.897Z,signal:1762198989211:r0nclnxgx,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T19:42:31.944Z,signal:1762199031054:r90jyh2we,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T19:43:11.999Z,signal:1762199071057:ceo8r5jws,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T19:43:52.040Z,signal:1762199109066:6oyhd2r6a,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T19:44:32.064Z,signal:1762199149055:wjgp9ub93,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T19:45:12.096Z,signal:1762199189091:ukxfnntes,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T19:45:52.111Z,signal:1762199230041:55uommzt5,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T19:46:32.156Z,signal:1762199270083:f7f9o5ixq,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T19:47:07.191Z,signal:1762199308244:dt20r33p4,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T19:47:52.255Z,signal:1762199350083:urbiqih3j,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T19:48:27.308Z,signal:1762199388146:reh6d2exz,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T19:49:07.388Z,signal:1762199424050:8w5r8cg75,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T19:49:47.459Z,signal:1762199464080:zbry4hnei,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T19:50:27.512Z,signal:1762199504811:5ck5344rd,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T19:51:02.583Z,signal:1762199543061:mqte96ycv,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T19:51:47.647Z,signal:1762199586061:ztuv7tj8h,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T19:52:22.720Z,signal:1762199620183:n00vc10tl,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T19:53:02.769Z,signal:1762199661050:w903a7rz8,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T19:53:42.817Z,signal:1762199703212:rxpy7lmet,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T19:54:22.879Z,signal:1762199741028:k4jdewkxi,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T19:54:57.936Z,signal:1762199778094:28s4n24au,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T19:55:37.992Z,signal:1762199819119:lyvrfooa3,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T19:56:18.042Z,signal:1762199858065:pjh7ijos7,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T19:56:58.097Z,signal:1762199898081:fsx5gxqo3,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T19:57:38.192Z,signal:1762199935158:2vm3o5pgi,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T19:58:13.265Z,signal:1762199972162:ko8r57nrw,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T19:58:48.480Z,signal:1762200009103:zajc8sfs9,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T19:59:28.397Z,signal:1762200046222:69dvp9cau,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T20:00:08.424Z,signal:1762200088146:j7ht0xnvk,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T20:00:48.494Z,signal:1762200126073:7742tsxzw,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T20:01:23.554Z,signal:1762200163100:9rbxwndfi,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T20:02:03.623Z,signal:1762200203093:s69kfollm,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T20:02:43.673Z,signal:1762200240191:bzdju6nyw,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T20:03:23.728Z,signal:1762200280091:gtgioepe2,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T20:04:03.782Z,signal:1762200321103:k1bbpvf8c,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T20:04:43.854Z,signal:1762200362123:d1rew3x7z,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T20:05:23.920Z,signal:1762200403159:5me093k18,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T20:06:03.980Z,signal:1762200441098:hgmmm14s3,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T20:06:39.026Z,signal:1762200477117:9c052jnp7,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T20:07:14.082Z,signal:1762200512071:ys43gj3y2,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T20:07:54.509Z,signal:1762200551076:bsq482mri,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T20:08:54.251Z,signal:1762200612563:c4e6a5hyu,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T20:09:29.411Z,signal:1762200647351:6oqcjmc03,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T20:10:04.501Z,signal:1762200682407:nvmudh9ph,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T20:10:39.644Z,signal:1762200719530:rkr9apn9h,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T20:11:14.499Z,signal:1762200755211:agt2392if,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T20:11:54.642Z,signal:1762200791166:jlotvh9vm,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T20:12:24.654Z,signal:1762200823921:mrxoklqkf,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T20:12:59.703Z,signal:1762200860285:ysh5rnxsi,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T20:13:40.226Z,signal:1762200896164:vfncu1xf8,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T20:14:14.855Z,signal:1762200931527:7ghsa5osx,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T20:14:50.075Z,signal:1762200966182:9uta8o4t6,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T20:15:24.980Z,signal:1762201002342:ejf7kpftk,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T20:16:00.360Z,signal:1762201037252:gb15idb8m,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T20:16:35.218Z,signal:1762201071931:x3e93t8ew,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T20:17:10.092Z,signal:1762201111239:ugzx28jal,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T20:17:45.150Z,signal:1762201143269:ebgaw6haj,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T20:18:15.185Z,signal:1762201176241:qwnt8ljxa,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T20:18:50.257Z,signal:1762201210102:c6u35xc98,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T20:19:25.322Z,signal:1762201245070:tx7ya57td,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T20:20:00.385Z,signal:1762201280083:16xwyoxnt,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T20:20:35.430Z,signal:1762201312814:90ln88osl,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T20:21:05.482Z,signal:1762201346091:5obsmexk2,0194b473-2ab3-778f-89ee-236e803f3c8e,28
