timestamp,signalId,gameId,signal
2025-11-03T20:21:45.870Z,signal:1762201386219:lmvsmvl6a,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T20:22:25.618Z,signal:1762201422059:h03dti2ss,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T20:23:00.673Z,signal:1762201457131:lwho7ky6h,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T20:23:35.720Z,signal:1762201494107:jfug0datr,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T20:24:15.763Z,signal:1762201534069:x1p3t9t5m,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T20:24:50.817Z,signal:1762201569871:krfugqg8y,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T20:25:30.867Z,signal:1762201609195:lp92h5vsa,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T20:26:05.940Z,signal:1762201646075:jpr9p8es5,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T20:26:45.998Z,signal:1762201685222:62toutd8t,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T20:27:21.070Z,signal:1762201722079:je46r42g0,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T20:28:01.137Z,signal:1762201759222:4g1rrl654,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T20:28:36.196Z,signal:1762201796055:vk0dquitk,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T20:29:16.273Z,signal:1762201834099:05215aq5b,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T20:29:46.324Z,signal:1762201867112:ryefu90i3,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T20:30:26.380Z,signal:1762201903258:gtotswmys,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T20:31:01.432Z,signal:1762201937935:hpvm1eirz,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T20:31:36.498Z,signal:1762201974072:edrghnzqz,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T20:32:11.535Z,signal:1762202012192:so400ba5j,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T20:32:51.594Z,signal:1762202049098:kqdr8e9p5,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T20:33:31.640Z,signal:1762202088227:k07no57t6,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T20:34:06.686Z,signal:1762202124071:jvisi6s2x,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T20:34:41.725Z,signal:1762202161096:8tkv6z2du,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T20:35:21.767Z,signal:1762202199079:duy6i6vdd,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T20:35:56.835Z,signal:1762202237114:oif6znf3w,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T20:36:36.892Z,signal:1762202275056:kkes4tub7,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T20:37:11.928Z,signal:1762202311173:wn3a8ckon,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T20:37:46.991Z,signal:1762202348077:gd28pwld2,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T20:38:27.068Z,signal:1762202384096:ma9sst0j6,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T20:39:02.143Z,signal:1762202421184:fgg02go5e,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T20:40:22.241Z,signal:1762202502084:vwwrrblzm,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T20:41:02.299Z,signal:1762202539387:21vyzwo2s,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T20:41:37.359Z,signal:1762202578088:t7eyjcpy7,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T20:42:17.410Z,signal:1762202618078:q9uxyzy0c,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T20:42:57.495Z,signal:1762202657228:deiyhxvfk,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T20:43:37.546Z,signal:1762202696055:gm27tsveo,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T20:44:17.615Z,signal:1762202735096:lo76ihshk,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T20:44:52.652Z,signal:1762202771841:ciesa704g,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T20:45:32.710Z,signal:1762202810132:21wtsy0zs,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T20:46:07.754Z,signal:1762202847132:qe7cyy695,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T20:46:47.787Z,signal:1762202886216:5y0hcuyzl,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T20:47:27.859Z,signal:1762202924203:udlrxfcvp,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T20:48:02.913Z,signal:1762202963243:hbu49bokr,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T20:48:42.945Z,signal:1762203001166:uve3fg37f,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T20:49:17.996Z,signal:1762203038106:chrn0v07z,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T20:49:58.064Z,signal:1762203075817:0373fsah3,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T20:50:33.119Z,signal:1762203114096:boiph0pua,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T20:51:13.190Z,signal:1762203150067:786putqgt,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T20:51:48.234Z,signal:1762203185071:vkdr9sgnb,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T20:52:28.294Z,signal:1762203226086:awfy935ux,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T20:53:08.329Z,signal:1762203266057:a6vsktc04,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T20:53:48.395Z,signal:1762203305082:bdjwt7but,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T20:54:23.437Z,signal:1762203343133:lk268nuxg,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T20:55:03.506Z,signal:1762203382105:vtb5jd7pb,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T20:55:43.569Z,signal:1762203420236:pa4g22n11,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T20:56:18.633Z,signal:1762203459065:wcdhpdm9j,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T20:56:58.695Z,signal:1762203498043:3hln7d97b,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T20:57:38.755Z,signal:1762203538079:mm028scah,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T20:58:18.831Z,signal:1762203576063:wu7wcfrah,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T20:58:53.861Z,signal:1762203614165:0j9cyd262,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T20:59:33.933Z,signal:1762203651056:imwjerl6u,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T21:00:08.982Z,signal:1762203690157:vyny9vsdm,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T21:00:49.040Z,signal:1762203727066:rfz9db7m1,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T21:01:24.104Z,signal:1762203765102:k2pqrmi1z,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T21:02:04.174Z,signal:1762203803833:n3o1tj8hi,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T21:02:44.238Z,signal:1762203841118:2wuwjb8w0,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T21:03:19.291Z,signal:1762203877827:dkbqhmfnm,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T21:03:59.344Z,signal:1762203917175:awmgfngn4,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T21:04:39.444Z,signal:1762203956057:3ju6vxo36,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T21:05:14.461Z,signal:1762203994185:5iqne6fwy,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T21:05:54.492Z,signal:1762204032063:bbb3w56xq,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T21:06:34.544Z,signal:1762204071111:4ygrq658j,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T21:07:09.622Z,signal:1762204109085:j2xttcwps,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T21:07:49.690Z,signal:1762204148114:gkt8zc3ke,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T21:08:29.762Z,signal:1762204187211:gm852t6cs,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T21:09:04.814Z,signal:1762204225835:eohpk0eir,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T21:09:44.868Z,signal:1762204263135:3cz3jf5we,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T21:10:19.913Z,signal:1762204300106:t5imleh4g,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T21:10:59.981Z,signal:1762204338060:fef94ws9q,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T21:11:55.059Z,signal:1762204395082:kfvsb2ike,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T21:12:30.110Z,signal:1762204431061:pefd69n6c,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T21:13:10.177Z,signal:1762204467058:i0pcd9hri,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T21:13:45.216Z,signal:1762204502184:6oe0mqiwo,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T21:14:20.258Z,signal:1762204538246:ed3or8lnx,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T21:14:55.296Z,signal:1762204573832:4bu6p8xi6,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T21:15:30.347Z,signal:1762204610078:h6lrgq03b,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T21:16:05.423Z,signal:1762204646051:md0u79mru,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T21:16:45.473Z,signal:1762204683052:rhhaloyqu,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T21:17:20.517Z,signal:1762204720057:1o49wrizf,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T21:17:55.572Z,signal:1762204755202:t7d4m89cd,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T21:18:30.628Z,signal:1762204787085:1neld1bwb,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T21:19:05.680Z,signal:1762204825120:yyh6mnmhp,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T21:19:40.769Z,signal:1762204859076:4442od7jn,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T21:20:15.821Z,signal:1762204896086:2asjpelns,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T21:20:55.879Z,signal:1762204932100:yexk2qato,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T21:21:30.933Z,signal:1762204967839:ll05cndt8,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T21:22:00.950Z,signal:1762205001297:2npwtgmg3,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T21:22:36.004Z,signal:1762205037092:0jwrdxpnh,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T21:23:11.046Z,signal:1762205071175:4rev9kyg9,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T21:23:51.126Z,signal:1762205110076:pfhrs5hov,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T21:24:31.166Z,signal:1762205148095:wniur4bzu,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T21:25:06.219Z,signal:1762205185082:yb8szmfzm,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T21:25:41.269Z,signal:1762205219118:jo71paibr,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T21:26:16.328Z,signal:1762205254038:37j7c3n17,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T21:26:51.383Z,signal:1762205290091:eym3e5ktp,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T21:27:26.424Z,signal:1762205326209:eqhsc63kg,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T21:28:01.504Z,signal:1762205361082:xo72ut5p6,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T21:28:36.583Z,signal:1762205397048:neq8evevh,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T21:29:16.626Z,signal:1762205434130:kiv0x1k46,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T21:29:51.690Z,signal:1762205471091:mwzhzdj66,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T21:30:26.730Z,signal:1762205506193:wz97ihhgb,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T21:31:06.779Z,signal:1762205543103:b0vnvxcrv,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T21:31:41.846Z,signal:1762205579253:h7y1sby13,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T21:32:21.902Z,signal:1762205618223:us4t5nbaa,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T21:32:56.941Z,signal:1762205653261:wtxoq52hc,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T21:33:31.983Z,signal:1762205691067:huy3i0mm7,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T21:34:12.051Z,signal:1762205730059:adu284ib7,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T21:34:52.090Z,signal:1762205769189:nu1onjjbj,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T21:35:27.147Z,signal:1762205804098:s3rr6nob3,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T21:36:02.205Z,signal:1762205843102:06vnalolm,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T21:36:42.288Z,signal:1762205879081:k9wy8szr5,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T21:37:17.328Z,signal:1762205917056:4gz32874t,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T21:37:52.387Z,signal:1762205951071:60y8b9api,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T21:38:32.463Z,signal:1762205990053:fa7e8nzu0,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T21:39:07.531Z,signal:1762206026190:7ddj4rzrs,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T21:39:42.607Z,signal:1762206062090:wdw27krqb,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T21:40:17.651Z,signal:1762206097193:drs66g75d,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T21:40:57.724Z,signal:1762206134191:s19zft12p,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T21:41:32.768Z,signal:1762206170070:w5cyzbyxw,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T21:42:07.837Z,signal:1762206207108:45ks21907,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T21:42:42.899Z,signal:1762206243124:3juyeajvo,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T21:43:22.947Z,signal:1762206281815:ps28mcezo,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T21:43:58.010Z,signal:1762206317074:s4ez11kaq,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T21:44:38.074Z,signal:1762206355812:jvqmvujrp,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T21:45:13.117Z,signal:1762206392069:uo2qf1aj5,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T21:45:48.173Z,signal:1762206428119:xx0f8ub5w,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T21:46:23.212Z,signal:1762206464081:bovawzn9o,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T21:47:03.258Z,signal:1762206501807:58gj3peo4,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T21:47:38.315Z,signal:1762206536178:w8g26jctt,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T21:48:18.395Z,signal:1762206575078:uh69uvfo1,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T21:48:53.449Z,signal:1762206610072:qxutlr5pl,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T21:49:28.527Z,signal:1762206647079:g66afn9dd,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T21:50:03.577Z,signal:1762206683062:jbcqbdv7y,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T21:50:43.624Z,signal:1762206721199:0aja47iaa,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T21:51:18.675Z,signal:1762206758076:lxekhuy1b,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T21:51:58.721Z,signal:1762206795072:pot01yv8c,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T21:52:33.781Z,signal:1762206830845:kewnwhtz9,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T21:53:08.820Z,signal:1762206867046:gunrczl04,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T21:53:43.891Z,signal:1762206904089:qldwwk81k,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T21:54:23.932Z,signal:1762206943057:jtvkjwtuy,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T21:54:58.996Z,signal:1762206977816:gvofw05ba,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T21:55:34.046Z,signal:1762207015077:5ipi647qo,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T21:56:14.091Z,signal:1762207053060:sy1s5et0v,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T21:56:54.171Z,signal:1762207091069:8aafn1077,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T21:57:29.245Z,signal:1762207126052:71s3sxmbo,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T21:58:04.295Z,signal:1762207165054:4p4u9h16y,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T21:58:39.361Z,signal:1762207199074:2tfgwgbcg,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T21:59:19.406Z,signal:1762207236069:uk0splevg,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T21:59:54.469Z,signal:1762207274104:milknjpjg,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T22:00:34.522Z,signal:1762207311061:2dnzvxus6,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T22:01:04.571Z,signal:1762207344811:2ejb5khvz,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T22:01:44.656Z,signal:1762207381252:ggnxt4ss9,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T22:02:19.705Z,signal:1762207418113:i1o8tded2,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T22:02:54.773Z,signal:1762207455124:847fhev2p,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T22:03:29.826Z,signal:1762207489218:i9z9qyq9b,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T22:04:04.882Z,signal:1762207525074:rni4ggisc,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T22:04:44.951Z,signal:1762207562098:ddqrisga7,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T22:05:19.998Z,signal:1762207599064:m6nvanf93,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T22:05:55.069Z,signal:1762207636084:ac8e2gyzz,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T22:06:35.125Z,signal:1762207674151:d4iho5mfn,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T22:07:15.180Z,signal:1762207712076:yooou8fzg,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T22:07:50.225Z,signal:1762207749083:gpxrcawn4,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T22:08:30.277Z,signal:1762207787094:fqruwot4q,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T22:09:50.363Z,signal:1762207870061:sz6u349fu,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T22:10:30.421Z,signal:1762207909095:m0vqe3vbb,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T22:11:10.503Z,signal:1762207948085:em4xpjit4,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T22:11:45.554Z,signal:1762207986092:l8gcfum6m,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T22:12:25.635Z,signal:1762208025078:vznla21nz,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T22:13:00.695Z,signal:1762208061068:ufghv2var,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T22:13:40.778Z,signal:1762208098105:nx3d2fu1n,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T22:14:20.858Z,signal:1762208137044:lzh7gzndg,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T22:14:55.887Z,signal:1762208174114:rqcp7af97,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T22:15:30.963Z,signal:1762208212042:jhvgvb3o9,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T22:16:11.028Z,signal:1762208249062:p293lvi5g,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T22:16:46.096Z,signal:1762208285098:tp1vdb70o,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T22:17:26.166Z,signal:1762208323060:6ffcv9zg2,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T22:18:01.231Z,signal:1762208360060:mf73fp0io,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T22:18:41.300Z,signal:1762208398119:9rkdiie8q,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T22:19:16.325Z,signal:1762208434052:75q362zpz,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T22:19:56.403Z,signal:1762208473089:ktxdo6ee6,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T22:20:31.456Z,signal:1762208510069:yrkiiprlg,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T22:21:11.511Z,signal:1762208549191:jdk2pqio0,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T22:21:46.567Z,signal:1762208587145:7w2o1e3is,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T22:22:26.618Z,signal:1762208625105:4qkz3uyd3,0194b473-2ab3-778f-89ee-236e803f3c8e,13
