timestamp,signalId,gameId,signal
2025-11-03T22:23:06.690Z,signal:1762208663174:rien8s1j9,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T22:23:41.752Z,signal:1762208700227:f44zf2y3i,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T22:24:21.814Z,signal:1762208739081:wuwhryy1h,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T22:25:01.865Z,signal:1762208778081:bhivlcnpk,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T22:25:36.940Z,signal:1762208815066:s1rnwy6f1,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T22:26:11.995Z,signal:1762208852200:3gmo6l904,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T22:26:52.041Z,signal:1762208891053:2wqjh3xsa,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T22:27:32.090Z,signal:1762208930058:rq51pe7gs,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-03T22:28:07.133Z,signal:1762208967061:2p074cuv1,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T22:28:47.199Z,signal:1762209006190:1iib6skrr,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T22:29:27.269Z,signal:1762209044124:e95m2lutg,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T22:30:02.307Z,signal:1762209081200:yj762wa2t,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T22:30:42.372Z,signal:1762209120138:4gpxj7ypn,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T22:31:22.419Z,signal:1762209159045:svq9j7n16,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T22:31:57.471Z,signal:1762209195046:hn6rl6myy,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T22:32:37.542Z,signal:1762209234075:sqex8xnnv,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T22:33:12.584Z,signal:1762209272176:wddcza0gf,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T22:33:52.640Z,signal:1762209309115:hmzueul02,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T22:34:27.735Z,signal:1762209346054:b387zhp12,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T22:35:07.757Z,signal:1762209384185:mfgvllcjr,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T22:35:42.819Z,signal:1762209422107:nbk0qgrv6,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T22:36:22.875Z,signal:1762209461194:t78if118r,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T22:36:57.932Z,signal:1762209497167:l6rgzcune,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T22:37:37.995Z,signal:1762209535058:f8158lvsb,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T22:38:13.040Z,signal:1762209573081:4p1sety7f,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T22:39:08.117Z,signal:1762209628121:5ddzw56tc,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T22:39:43.169Z,signal:1762209663811:qo6zsx3ve,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T22:40:18.242Z,signal:1762209697797:5s6nflwr6,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T22:40:53.287Z,signal:1762209732068:unp2mfqmf,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T22:41:28.352Z,signal:1762209768095:5a0c4lf64,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T22:42:08.428Z,signal:1762209805062:6hkrig7qg,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T22:42:43.488Z,signal:1762209843261:n729qlkeu,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T22:43:23.553Z,signal:1762209880078:ay6lcvj7y,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T22:43:58.607Z,signal:1762209916068:xqfm9ql4w,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T22:44:33.653Z,signal:1762209953054:h22911k3r,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T22:45:08.706Z,signal:1762209988125:41tmde455,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T22:45:48.773Z,signal:1762210026061:evqatnwiu,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T22:46:23.796Z,signal:1762210062049:vmiwc0svn,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T22:46:58.861Z,signal:1762210097060:qunp8pjod,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T22:47:33.927Z,signal:1762210133177:rvhr8ooi2,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T22:48:08.996Z,signal:1762210168829:29f3t4pax,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T22:48:44.059Z,signal:1762210205056:ptk30zs8m,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T22:49:24.099Z,signal:1762210242041:rxbzw2w68,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T22:49:59.141Z,signal:1762210280042:ibuc1s4pl,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T22:50:39.208Z,signal:1762210316030:3fewz82j9,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T22:51:14.274Z,signal:1762210353046:wwgm42drc,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T22:51:54.349Z,signal:1762210392048:yynyadncd,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T22:52:34.419Z,signal:1762210431170:snpfffojn,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T22:54:34.621Z,signal:1762210553045:7z02x8g6o,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T22:55:14.673Z,signal:1762210591042:y88gopc32,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T22:55:49.729Z,signal:1762210629067:ixgvnu3oe,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T22:56:29.798Z,signal:1762210669206:ush0oa113,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-03T22:57:09.834Z,signal:1762210706041:dupxu1nw8,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-03T22:57:44.893Z,signal:1762210743069:tskie7j84,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T22:58:19.943Z,signal:1762210779171:qeuzg7xw3,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T22:58:59.986Z,signal:1762210818091:cojo1clko,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T22:59:40.050Z,signal:1762210858208:x9cpx5cdi,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T23:00:15.093Z,signal:1762210896064:5jtimeelv,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T23:00:55.176Z,signal:1762210935071:bfgvyixhv,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T23:01:30.234Z,signal:1762210971066:hx5x0c4ce,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T23:02:05.291Z,signal:1762211006052:sogozzene,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T23:02:45.347Z,signal:1762211046068:rs5my7b0l,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T23:03:25.423Z,signal:1762211083097:lffnmbu61,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T23:04:00.485Z,signal:1762211118182:5ywlvnss6,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T23:04:40.544Z,signal:1762211157053:tzx83hetf,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T23:05:15.580Z,signal:1762211196078:emu2ntzy1,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T23:05:55.637Z,signal:1762211232851:g83bd8uqk,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T23:06:35.699Z,signal:1762211273078:04mngycxb,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T23:07:10.761Z,signal:1762211309171:xc8e45uwe,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T23:07:45.820Z,signal:1762211345193:pe6axlzne,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T23:08:20.878Z,signal:1762211378057:6ph7us2wj,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T23:09:36.013Z,signal:1762211456102:l8gi56f1o,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T23:10:16.074Z,signal:1762211497061:bayq5l4la,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T23:10:56.128Z,signal:1762211536121:wcro1ep4z,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T23:11:36.192Z,signal:1762211575070:eho86bhcq,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T23:12:16.261Z,signal:1762211615131:y8krmpzrf,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T23:12:56.330Z,signal:1762211655080:3ejmbasyy,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T23:13:36.397Z,signal:1762211694088:r6m8xck63,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T23:14:16.472Z,signal:1762211733043:2u4ldkvrf,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T23:14:51.531Z,signal:1762211772028:k5sy4ubxz,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T23:15:31.586Z,signal:1762211810049:0axyrwgby,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T23:16:11.662Z,signal:1762211849073:bcly0mflu,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T23:16:46.712Z,signal:1762211887092:7wal9r7zi,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T23:17:26.769Z,signal:1762211927062:nmzrkijpe,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T23:18:11.837Z,signal:1762211968058:l198a4mvs,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T23:18:46.884Z,signal:1762212004827:612k8gaia,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T23:19:26.965Z,signal:1762212043191:j28zqo8fm,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T23:20:02.011Z,signal:1762212081073:vrqhvdjo7,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T23:20:42.079Z,signal:1762212120068:g6m4rysa1,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T23:21:17.118Z,signal:1762212158049:mjwfc482v,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T23:21:57.184Z,signal:1762212196407:nf7f0sgvr,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-03T23:22:37.280Z,signal:1762212234062:ogeh098wy,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T23:23:12.323Z,signal:1762212273051:3cjyln22s,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T23:23:52.387Z,signal:1762212313120:7dvt8he02,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T23:24:32.446Z,signal:1762212350410:jqlh5hjoz,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T23:25:12.509Z,signal:1762212389085:d3ugge25d,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T23:25:47.566Z,signal:1762212428070:ymw2e8vxr,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T23:26:27.623Z,signal:1762212468043:h9yrzxem3,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T23:27:12.714Z,signal:1762212509090:tv6vs1bvb,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T23:27:47.765Z,signal:1762212548500:cpfw9m8dc,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T23:28:27.807Z,signal:1762212586049:m4nsfcv6u,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T23:29:07.835Z,signal:1762212625063:6181bnkpo,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T23:29:47.894Z,signal:1762212664079:tqh9alsqf,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T23:30:27.956Z,signal:1762212704076:lhmchmu22,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T23:31:03.032Z,signal:1762212742173:2nq3s0v06,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T23:31:43.095Z,signal:1762212782080:gij9wegh3,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T23:32:23.146Z,signal:1762212820082:oidgbfxfi,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T23:32:58.210Z,signal:1762212859064:zg138x0fz,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T23:33:38.258Z,signal:1762212899031:6sgbygfmw,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T23:34:18.325Z,signal:1762212935220:lg7wb9wl8,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T23:34:53.372Z,signal:1762212974095:2uexccb41,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T23:35:33.398Z,signal:1762213013171:aid8yhi32,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T23:36:13.449Z,signal:1762213052087:ufvvfybaf,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T23:36:53.509Z,signal:1762213092043:a9byj9325,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T23:37:33.583Z,signal:1762213130056:3suc290lt,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T23:38:08.662Z,signal:1762213169076:gz6eqxw76,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T23:38:48.737Z,signal:1762213207188:oedaaqltp,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T23:39:28.814Z,signal:1762213247057:k5ietfn3y,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T23:40:03.868Z,signal:1762213284159:ff3aui1qu,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T23:40:43.932Z,signal:1762213321200:1ftzb7ckf,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T23:41:23.993Z,signal:1762213360804:fbd1zhhok,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T23:41:59.016Z,signal:1762213400059:mykwtg737,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T23:42:39.076Z,signal:1762213437059:3f9hnv7mb,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T23:43:19.138Z,signal:1762213477041:cbwdenoyz,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T23:43:54.197Z,signal:1762213515205:vkdpzxh1e,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T23:44:34.251Z,signal:1762213554058:b3idnjwlw,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T23:45:14.293Z,signal:1762213592118:smns7w94w,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T23:45:54.368Z,signal:1762213632081:853kjngjl,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T23:46:34.432Z,signal:1762213671062:1406zxs6m,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T23:47:09.489Z,signal:1762213710045:wrk8dm623,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T23:47:49.564Z,signal:1762213746158:iot70h9l1,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T23:48:24.634Z,signal:1762213784062:pdwmq6imu,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T23:49:04.718Z,signal:1762213822041:ohmr4i6ny,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T23:49:39.782Z,signal:1762213859086:r29lyqmbb,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T23:50:19.859Z,signal:1762213897059:oed75hwsq,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T23:50:54.882Z,signal:1762213934196:aehdqvtc2,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T23:51:34.946Z,signal:1762213973057:65eq6ogwb,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-03T23:52:15.012Z,signal:1762214011058:9luppxnml,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T23:52:50.072Z,signal:1762214050039:zxeafn4f0,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T23:53:30.129Z,signal:1762214090036:xmpr50br8,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T23:54:10.200Z,signal:1762214128072:a5mjyexzw,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T23:54:45.235Z,signal:1762214166054:31thdfxdc,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-03T23:55:20.296Z,signal:1762214201038:95p4wz5u2,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T23:56:00.354Z,signal:1762214240047:lcggw95wo,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-03T23:56:35.401Z,signal:1762214276211:5t97qolka,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-03T23:57:15.459Z,signal:1762214316057:0jlb2vzro,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-03T23:57:55.533Z,signal:1762214353035:6uy03ywk2,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T23:58:35.612Z,signal:1762214392044:cqjg7jo1a,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-03T23:59:10.645Z,signal:1762214431083:v5zvlasui,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T23:59:50.722Z,signal:1762214471105:rsjkve5cf,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-04T00:00:30.783Z,signal:1762214509065:bi82c2ffm,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-04T00:01:10.832Z,signal:1762214548081:2cwkayqkn,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-04T00:01:45.871Z,signal:1762214586083:qz1nksxjo,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-04T00:02:25.931Z,signal:1762214624206:aud7m5sxk,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-04T00:03:00.982Z,signal:1762214661066:1ytfekq4b,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-04T00:03:41.064Z,signal:1762214699053:bt3xveost,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-04T00:04:16.126Z,signal:1762214736814:uvegasl7b,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-04T00:04:56.192Z,signal:1762214776428:p4p3k80o7,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-04T00:05:36.232Z,signal:1762214816051:l6j9unp3m,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-04T00:06:16.286Z,signal:1762214854923:fktsc3fc6,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-04T00:06:56.342Z,signal:1762214893337:n7fwxp6eh,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-04T00:07:36.398Z,signal:1762214932799:6nezibllp,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-04T00:08:31.448Z,signal:1762214989069:6j5lknn6j,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-04T00:09:11.471Z,signal:1762215029089:wkhp8uzgg,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-04T00:09:46.534Z,signal:1762215065071:w0dh5ib3b,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-04T00:10:26.595Z,signal:1762215103062:zljvzdmb6,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-04T00:10:56.625Z,signal:1762215137039:5tvld14m7,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-04T00:11:36.700Z,signal:1762215174068:v7tqsgf2t,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-04T00:12:16.756Z,signal:1762215213083:qvv43noob,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-04T00:12:56.800Z,signal:1762215253987:tstcalv52,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-04T00:13:31.873Z,signal:1762215291163:ggncozp1e,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-04T00:14:06.911Z,signal:1762215326579:e3uuc6mxu,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-04T00:14:41.965Z,signal:1762215361075:8oas7a01h,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-04T00:15:17.022Z,signal:1762215395052:bfalhzt2w,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-04T00:15:52.070Z,signal:1762215432053:3qn5oittg,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-04T00:16:32.118Z,signal:1762215468180:986qug055,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-04T00:17:02.164Z,signal:1762215503073:39j00gdj2,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-04T00:17:42.230Z,signal:1762215541954:x7ouwhrzc,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-04T00:18:17.276Z,signal:1762215577426:ehvxllxp6,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-04T00:18:57.354Z,signal:1762215614214:k6ov107i7,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-04T00:19:32.388Z,signal:1762215652038:kihz5ob0s,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-04T00:20:07.444Z,signal:1762215686229:6l3unjj40,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-04T00:20:42.486Z,signal:1762215721072:maixxvjd4,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-04T00:21:17.562Z,signal:1762215757085:jsc2pswxn,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-04T00:21:57.619Z,signal:1762215795075:4i8pud5eb,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-04T00:22:32.686Z,signal:1762215833045:iko7pak2i,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-04T00:23:07.745Z,signal:1762215865797:rqogtqm85,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-04T00:23:42.780Z,signal:1762215903035:gyav3fhp3,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-04T00:24:22.820Z,signal:1762215942051:bk7q82s5b,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-04T00:25:02.878Z,signal:1762215980115:y94audqks,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-04T00:25:37.948Z,signal:1762216018098:85ou3y4o8,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-04T00:26:18.011Z,signal:1762216054796:rk82m17nq,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-04T00:26:53.060Z,signal:1762216092073:zpadh284f,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-04T00:27:33.121Z,signal:1762216132062:vbnjg6ewf,0194b473-2ab3-778f-89ee-236e803f3c8e,6
